,rank,year,month,song_id
19813,88,2018,4,30657311
19814,89,2018,4,30662444
19815,90,2018,4,30960343
19816,91,2018,4,30587846
19817,92,2018,4,30990167
19818,93,2018,4,30960345
19819,94,2018,4,30951305
19820,95,2018,4,30859636
19821,96,2018,4,30688500
19822,97,2018,4,31009487
19823,98,2018,4,30383758
19824,99,2018,4,30529996
19825,100,2018,4,31046548
19826,1,2018,5,31035061
19827,2,2018,5,30699142
19828,3,2018,5,30849733
19829,4,2018,5,31006730
19830,5,2018,5,31052421
19831,6,2018,5,31019584
19832,7,2018,5,31056799
19833,8,2018,5,30859584
19834,9,2018,5,30937275
19835,10,2018,5,30721801
19836,11,2018,5,30816860
19837,12,2018,5,30755375
19838,13,2018,5,31046548
19839,14,2018,5,30948698
19840,15,2018,5,30989550
19841,16,2018,5,30997649
19842,17,2018,5,30884950
19843,18,2018,5,31085237
19844,19,2018,5,30970444
19845,20,2018,5,8111603
19846,21,2018,5,30514366
19847,22,2018,5,30844118
19848,23,2018,5,30962526
19849,24,2018,5,30567963
19850,25,2018,5,31093710
19851,26,2018,5,30957524
19852,27,2018,5,9642570
19853,28,2018,5,31009483
19854,29,2018,5,30669593
19855,30,2018,5,30637982
19856,31,2018,5,31019586
19857,32,2018,5,30939452
19858,33,2018,5,30086173
19859,34,2018,5,30244931
19860,35,2018,5,30637776
19861,36,2018,5,30864993
19862,37,2018,5,30974156
19863,38,2018,5,30960341
19864,39,2018,5,30188113
19865,40,2018,5,31052592
19866,41,2018,5,30492279
19867,42,2018,5,31055324
19868,43,2018,5,30659630
19869,44,2018,5,30314784
19870,45,2018,5,30806580
19871,46,2018,5,30781481
19872,47,2018,5,30809895
19873,48,2018,5,30613202
19874,49,2018,5,30486509
19875,50,2018,5,30550388
19876,51,2018,5,30877002
19877,52,2018,5,30992157
19878,53,2018,5,30690674
19879,54,2018,5,30689468
19880,55,2018,5,31085238
19881,56,2018,5,31019585
19882,57,2018,5,30700708
19883,58,2018,5,30341745
19884,59,2018,5,30568338
19885,60,2018,5,30512671
19886,61,2018,5,30393293
19887,62,2018,5,30829858
19888,63,2018,5,30930312
19889,64,2018,5,30725482
19890,65,2018,5,30672529
19891,66,2018,5,30702937
19892,67,2018,5,30806536
19893,68,2018,5,30667988
19894,69,2018,5,30380953
19895,70,2018,5,30099927
19896,71,2018,5,30190630
19897,72,2018,5,31004548
19898,73,2018,5,30481578
19899,74,2018,5,30838076
19900,75,2018,5,30939454
19901,76,2018,5,30889749
19902,77,2018,5,30657307
19903,78,2018,5,30985406
19904,79,2018,5,4383833
19905,80,2018,5,30974158
19906,81,2018,5,31009487
19907,82,2018,5,31085239
19908,83,2018,5,31085240
19909,84,2018,5,31085244
19910,85,2018,5,30662444
19911,86,2018,5,31052478
19912,87,2018,5,31085241
19913,88,2018,5,31009486
19914,89,2018,5,31009484
19915,90,2018,5,31085242
19916,91,2018,5,31085243
19917,92,2018,5,31009482
19918,93,2018,5,30637988
